Target,Feature,Label,SHAP_value,Feature_value
Ra,Fe5_Qp,Fe5 (Q′),-0.1365,0.0822
Ra,Fe5_Qp,Fe5 (Q′),-0.1654,0.1702
Ra,Fe5_Qp,Fe5 (Q′),0.0324,0.1435
Ra,Fe5_Qp,Fe5 (Q′),-0.0396,0.1595
Ra,Fe5_Qp,Fe5 (Q′),-0.1587,0.1249
Ra,Fe5_Qp,Fe5 (Q′),-0.1515,0.1996
Ra,Fe5_Qp,Fe5 (Q′),-0.0564,0.2102
Ra,Fe5_Qp,Fe5 (Q′),-0.2313,0.2556
Ra,Fe5_Qp,Fe5 (Q′),-0.2592,0.3143
Ra,Fe5_Qp,Fe5 (Q′),-0.1777,0.2823
Ra,Fe5_Qp,Fe5 (Q′),-0.1833,0.2583
Ra,Fe5_Qp,Fe5 (Q′),-0.2594,0.3143
Ra,Fe5_Qp,Fe5 (Q′),-0.2495,0.3357
Ra,Fe5_Qp,Fe5 (Q′),-0.2017,0.2689
Ra,Fe5_Qp,Fe5 (Q′),-0.263,0.3063
Ra,Fe5_Qp,Fe5 (Q′),-0.2671,0.301
Ra,Fe5_Qp,Fe5 (Q′),-0.218,0.3036
Ra,Fe5_Qp,Fe5 (Q′),-0.2968,0.3303
Ra,Fe5_Qp,Fe5 (Q′),-0.2463,0.2823
Ra,Fe5_Qp,Fe5 (Q′),-0.2909,0.3703
Ra,Fe5_Qp,Fe5 (Q′),-0.1313,0.285
Ra,Fe5_Qp,Fe5 (Q′),-0.2096,0.4077
Ra,Fe5_Qp,Fe5 (Q′),-0.2058,0.389
Ra,Fe5_Qp,Fe5 (Q′),-0.3136,0.3196
Ra,Fe5_Qp,Fe5 (Q′),-0.1507,0.1489
Ra,Fe5_Qp,Fe5 (Q′),-0.0447,0.1702
Ra,Fe5_Qp,Fe5 (Q′),-0.1191,0.2503
Ra,Fe5_Qp,Fe5 (Q′),-0.2079,0.2583
Ra,Fe5_Qp,Fe5 (Q′),-0.1198,0.2369
Ra,Fe5_Qp,Fe5 (Q′),-0.1808,0.1916
Ra,Fe5_Qp,Fe5 (Q′),-0.0829,0.2049
Ra,Fe5_Qp,Fe5 (Q′),-0.2255,0.2156
Ra,Fe5_Qp,Fe5 (Q′),-0.2193,0.2183
Ra,Fe5_Qp,Fe5 (Q′),0.3268,-0.4414
Ra,Fe5_Qp,Fe5 (Q′),0.2041,-0.4136
Ra,Fe5_Qp,Fe5 (Q′),0.1918,-0.4179
Ra,Fe5_Qp,Fe5 (Q′),0.2622,-0.4179
Ra,Fe5_Qp,Fe5 (Q′),0.3589,-0.4819
Ra,Fe5_Qp,Fe5 (Q′),-0.1056,-0.3346
Ra,Fe5_Qp,Fe5 (Q′),-0.0259,-0.3304
Ra,Fe5_Qp,Fe5 (Q′),-0.0271,-0.3304
Ra,Fe5_Qp,Fe5 (Q′),0.299,-0.4115
Ra,Fe5_Qp,Fe5 (Q′),0.1947,-0.3859
Ra,Fe5_Qp,Fe5 (Q′),0.3074,-0.4157
Ra,Fe5_Qp,Fe5 (Q′),0.2188,-0.3837
Ra,Fe5_Qp,Fe5 (Q′),-0.0747,-0.3688
Ra,Fe5_Qp,Fe5 (Q′),0.2155,-0.3901
Ra,Fe5_Qp,Fe5 (Q′),0.2224,-0.3901
Ra,Fe5_Qp,Fe5 (Q′),0.2213,-0.3923
Ra,Fe5_Qp,Fe5 (Q′),0.1611,-0.3837
Ra,Fe5_Qp,Fe5 (Q′),0.2365,-0.3859
Ra,Fe5_Qp,Fe5 (Q′),0.2654,-0.4435
Ra,Fe5_Qp,Fe5 (Q′),0.1779,-0.3944
Ra,Fe5_Qp,Fe5 (Q′),0.2709,-0.4606
Ra,Fe5_Qp,Fe5 (Q′),0.3485,-0.4563
Ra,Fe5_Qp,Fe5 (Q′),0.3326,-0.4563
Ra,Fe5_Qp,Fe5 (Q′),0.2983,-0.4157
Ra,Fe5_Qp,Fe5 (Q′),0.2796,-0.4136
Ra,Fe5_Qp,Fe5 (Q′),0.2736,-0.4115
Ra,Fe5_Qp,Fe5 (Q′),0.2451,-0.388
Ra,Fe5_Qp,Fe5 (Q′),0.2433,-0.4051
Ra,Fe5_Qp,Fe5 (Q′),0.3083,-0.4243
Ra,Fe5_Qp,Fe5 (Q′),0.4135,-0.4734
Ra,Fe5_Qp,Fe5 (Q′),0.3208,-0.4286
Ra,Fe5_Qp,Fe5 (Q′),0.3345,-0.4286
Ra,Fe5_Qp,Fe5 (Q′),0.3093,-0.4584
Ra,Fe5_Qp,Fe5 (Q′),0.432,-0.8793
Ra,Fe5_Qp,Fe5 (Q′),0.7524,-0.874
Ra,Fe5_Qp,Fe5 (Q′),0.2045,-0.8242
Ra,Fe5_Qp,Fe5 (Q′),0.2011,-0.8224
Ra,Fe5_Qp,Fe5 (Q′),0.301,-0.8153
Ra,Fe5_Qp,Fe5 (Q′),0.2953,-0.8153
Ra,Fe5_Qp,Fe5 (Q′),0.3218,-0.7744
Ra,Fe5_Qp,Fe5 (Q′),0.3894,-0.8438
Ra,Fe5_Qp,Fe5 (Q′),0.3112,-0.7993
Ra,Fe5_Qp,Fe5 (Q′),0.203,-0.8242
Ra,Fe5_Qp,Fe5 (Q′),0.3164,-0.785
Ra,Fe5_Qp,Fe5 (Q′),0.2759,-0.8188
Ra,Fe5_Qp,Fe5 (Q′),0.2064,-0.826
Ra,Fe5_Qp,Fe5 (Q′),0.4188,-0.8811
Ra,Fe5_Qp,Fe5 (Q′),0.6248,-0.8598
Ra,Fe5_Qp,Fe5 (Q′),0.4088,-0.8366
Ra,Fe5_Qp,Fe5 (Q′),0.607,-0.8491
Ra,Fe5_Qp,Fe5 (Q′),0.5857,-0.8793
Ra,Fe5_Qp,Fe5 (Q′),0.589,-0.8864
Ra,Fe5_Qp,Fe5 (Q′),0.5836,-0.8882
Ra,Fe5_Qp,Fe5 (Q′),0.5909,-0.8722
Ra,Fe5_Qp,Fe5 (Q′),0.5962,-0.858
Ra,Fe5_Qp,Fe5 (Q′),0.7763,-0.8366
Ra,Fe5_Qp,Fe5 (Q′),0.4073,-0.8615
Ra,Fe5_Qp,Fe5 (Q′),0.3542,-0.8936
Ra,Fe5_Qp,Fe5 (Q′),0.3407,-0.9042
Ra,Fe5_Qp,Fe5 (Q′),0.3464,-0.9309
Ra,Fe5_Qp,Fe5 (Q′),0.278,-0.8188
Ra,Fe5_Qp,Fe5 (Q′),0.315,-0.8117
Ra,Fe5_Qp,Fe5 (Q′),0.1575,-0.8295
Ra,Fe5_Qp,Fe5 (Q′),0.4103,-0.8384
Ra,Fe5_Qp,Fe5 (Q′),0.3222,-0.8082
Ra,Fe5_Qp,Fe5 (Q′),0.4264,-0.8384
Ra,Fe5_Qp,Fe5 (Q′),-0.4773,2.2675
Ra,Fe5_Qp,Fe5 (Q′),-0.5779,2.264
Ra,Fe5_Qp,Fe5 (Q′),-0.5059,2.3102
Ra,Fe5_Qp,Fe5 (Q′),-0.5408,2.4348
Ra,Fe5_Qp,Fe5 (Q′),-0.4786,2.4846
Ra,Fe5_Qp,Fe5 (Q′),-0.4878,2.3636
Ra,Fe5_Qp,Fe5 (Q′),-0.5861,2.2818
Ra,Fe5_Qp,Fe5 (Q′),-0.5015,2.2889
Ra,Fe5_Qp,Fe5 (Q′),-0.5622,2.2533
Ra,Fe5_Qp,Fe5 (Q′),-0.3608,2.1395
Ra,Fe5_Qp,Fe5 (Q′),-0.5176,2.2533
Ra,Fe5_Qp,Fe5 (Q′),-0.5736,2.3921
Ra,Fe5_Qp,Fe5 (Q′),-0.4753,2.3956
Ra,Fe5_Qp,Fe5 (Q′),-0.5881,2.3707
Ra,Fe5_Qp,Fe5 (Q′),-0.4703,2.4348
Ra,Fe5_Qp,Fe5 (Q′),-0.5233,2.4063
Ra,Fe5_Qp,Fe5 (Q′),-0.5345,2.3672
Ra,Fe5_Qp,Fe5 (Q′),-0.4851,2.3956
Ra,Fe5_Qp,Fe5 (Q′),-0.4729,2.3921
Ra,Fe5_Qp,Fe5 (Q′),-0.4513,2.4775
Ra,Fe5_Qp,Fe5 (Q′),-0.4512,2.5237
Ra,Fe5_Qp,Fe5 (Q′),-0.448,2.6198
Ra,Fe5_Qp,Fe5 (Q′),-0.4561,2.6447
Ra,Fe5_Qp,Fe5 (Q′),-0.4647,2.6553
Ra,Fe5_Qp,Fe5 (Q′),-0.4484,2.6482
Ra,Fe5_Qp,Fe5 (Q′),-0.4522,2.6091
Ra,Fe5_Qp,Fe5 (Q′),-0.4541,2.5877
Ra,Fe5_Qp,Fe5 (Q′),-0.4532,2.5664
Ra,Fe5_Qp,Fe5 (Q′),-0.5123,2.5522
Ra,Fe5_Qp,Fe5 (Q′),-0.4695,2.5273
Ra,Fe5_Qp,Fe5 (Q′),-0.4521,2.5664
Ra,Fe5_Qp,Fe5 (Q′),-0.4705,2.4775
Ra,Fe5_Qp,Fe5 (Q′),-0.4228,2.4632
Ra,Fe5_Qp,Fe5 (Q′),-0.0009,0.8053
Ra,Fe5_Qp,Fe5 (Q′),0.0011,0.7973
Ra,Fe5_Qp,Fe5 (Q′),-0.0322,0.7439
Ra,Fe5_Qp,Fe5 (Q′),0.0188,0.7573
Ra,Fe5_Qp,Fe5 (Q′),-0.0152,0.7813
Ra,Fe5_Qp,Fe5 (Q′),0.026,0.7919
Ra,Fe5_Qp,Fe5 (Q′),-0.1607,0.8453
Ra,Fe5_Qp,Fe5 (Q′),0.0248,0.7573
Ra,Fe5_Qp,Fe5 (Q′),-0.0118,0.7706
Ra,Fe5_Qp,Fe5 (Q′),-0.0367,0.84
Ra,Fe5_Qp,Fe5 (Q′),-0.0072,0.7973
Ra,Fe5_Qp,Fe5 (Q′),-0.0329,0.84
Ra,Fe5_Qp,Fe5 (Q′),-0.0981,0.856
Ra,Fe5_Qp,Fe5 (Q′),-0.1237,0.7919
Ra,Fe5_Qp,Fe5 (Q′),-0.212,0.808
Ra,Fe5_Qp,Fe5 (Q′),-0.1803,0.8587
Ra,Fe5_Qp,Fe5 (Q′),-0.1335,0.8266
Ra,Fe5_Qp,Fe5 (Q′),-0.1283,0.816
Ra,Fe5_Qp,Fe5 (Q′),-0.0755,0.7893
Ra,Fe5_Qp,Fe5 (Q′),-0.1198,0.8426
Ra,Fe5_Qp,Fe5 (Q′),-0.2138,0.8587
Ra,Fe5_Qp,Fe5 (Q′),-0.1688,0.8293
Ra,Fe5_Qp,Fe5 (Q′),-0.0574,0.8266
Ra,Fe5_Qp,Fe5 (Q′),-0.1133,0.7679
Ra,Fe5_Qp,Fe5 (Q′),-0.1488,0.7919
Ra,Fe5_Qp,Fe5 (Q′),-0.1628,0.7919
Ra,Fe5_Qp,Fe5 (Q′),-0.2089,0.6825
Ra,Fe5_Qp,Fe5 (Q′),-0.1505,0.7866
Ra,Fe5_Qp,Fe5 (Q′),-0.1655,0.7679
Ra,Fe5_Qp,Fe5 (Q′),-0.0711,0.8213
Ra,Fe5_Qp,Fe5 (Q′),-0.1613,0.864
Ra,Fe5_Qp,Fe5 (Q′),-0.1908,0.848
Ra,Fe5_Qp,Fe5 (Q′),-0.1434,0.8613
Ra,Fe5_Qp,Fe5 (Q′),-0.0725,-0.1318
Ra,Fe5_Qp,Fe5 (Q′),-0.1284,-0.0464
Ra,Fe5_Qp,Fe5 (Q′),-0.111,-0.0379
Ra,Fe5_Qp,Fe5 (Q′),-0.1253,-0.0849
Ra,Fe5_Qp,Fe5 (Q′),-0.1135,-0.0827
Ra,Fe5_Qp,Fe5 (Q′),-0.054,-0.0785
Ra,Fe5_Qp,Fe5 (Q′),-0.0523,-0.1276
Ra,Fe5_Qp,Fe5 (Q′),-0.113,-0.1169
Ra,Fe5_Qp,Fe5 (Q′),-0.0536,-0.1254
Ra,Fe5_Qp,Fe5 (Q′),-0.1631,-0.2023
Ra,Fe5_Qp,Fe5 (Q′),-0.0755,-0.04
Ra,Fe5_Qp,Fe5 (Q′),-0.1361,-0.055
Ra,Fe5_Qp,Fe5 (Q′),-0.0807,-0.0208
Ra,Fe5_Qp,Fe5 (Q′),-0.12,-0.0571
Ra,Fe5_Qp,Fe5 (Q′),-0.1661,0.0005
Ra,Fe5_Qp,Fe5 (Q′),-0.1487,-0.0038
Ra,Fe5_Qp,Fe5 (Q′),-0.1268,-0.0187
Ra,Fe5_Qp,Fe5 (Q′),-0.0916,-0.0763
Ra,Fe5_Qp,Fe5 (Q′),-0.0077,-0.0272
Ra,Fe5_Qp,Fe5 (Q′),-0.3461,0.0325
Ra,Fe5_Qp,Fe5 (Q′),-0.3062,0.0197
Ra,Fe5_Qp,Fe5 (Q′),-0.207,-0.0059
Ra,Fe5_Qp,Fe5 (Q′),-0.227,-0.0038
Ra,Fe5_Qp,Fe5 (Q′),-0.1146,-0.0635
Ra,Fe5_Qp,Fe5 (Q′),-0.1677,-0.1553
Ra,Fe5_Qp,Fe5 (Q′),-0.0493,-0.0166
Ra,Fe5_Qp,Fe5 (Q′),-0.1218,-0.0806
Ra,Fe5_Qp,Fe5 (Q′),-0.0434,-0.0699
Ra,Fe5_Qp,Fe5 (Q′),-0.0723,-0.0443
Ra,Fe5_Qp,Fe5 (Q′),-0.3088,0.0133
Ra,Fe5_Qp,Fe5 (Q′),-0.0782,-0.0486
Ra,Fe5_Qp,Fe5 (Q′),-0.0326,-0.0614
Ra,Fe5_Qp,Fe5 (Q′),-0.0859,-0.0123
Ra,Fe5_Qp,Fe5 (Q′),0.2038,-0.4577
Ra,Fe5_Qp,Fe5 (Q′),0.1212,-0.4204
Ra,Fe5_Qp,Fe5 (Q′),0.2664,-0.4524
Ra,Fe5_Qp,Fe5 (Q′),0.2543,-0.5093
Ra,Fe5_Qp,Fe5 (Q′),0.2789,-0.488
Ra,Fe5_Qp,Fe5 (Q′),0.2291,-0.4915
Ra,Fe5_Qp,Fe5 (Q′),0.2753,-0.5164
Ra,Fe5_Qp,Fe5 (Q′),0.2929,-0.5431
Ra,Fe5_Qp,Fe5 (Q′),0.4147,-0.536
Ra,Fe5_Qp,Fe5 (Q′),0.2273,-0.4898
Ra,Fe5_Qp,Fe5 (Q′),0.2911,-0.4542
Ra,Fe5_Qp,Fe5 (Q′),0.1886,-0.4542
Ra,Fe5_Qp,Fe5 (Q′),0.2641,-0.4737
Ra,Fe5_Qp,Fe5 (Q′),0.1994,-0.4773
Ra,Fe5_Qp,Fe5 (Q′),-0.0103,-0.4026
Ra,Fe5_Qp,Fe5 (Q′),0.3332,-0.4471
Ra,Fe5_Qp,Fe5 (Q′),0.2777,-0.4666
Ra,Fe5_Qp,Fe5 (Q′),0.2079,-0.4862
Ra,Fe5_Qp,Fe5 (Q′),0.2745,-0.4453
Ra,Fe5_Qp,Fe5 (Q′),0.3241,-0.4471
Ra,Fe5_Qp,Fe5 (Q′),0.2296,-0.4702
Ra,Fe5_Qp,Fe5 (Q′),0.3763,-0.4346
Ra,Fe5_Qp,Fe5 (Q′),0.3125,-0.4666
Ra,Fe5_Qp,Fe5 (Q′),0.2284,-0.4898
Ra,Fe5_Qp,Fe5 (Q′),0.262,-0.5431
Ra,Fe5_Qp,Fe5 (Q′),0.2173,-0.5058
Ra,Fe5_Qp,Fe5 (Q′),0.2947,-0.5556
Ra,Fe5_Qp,Fe5 (Q′),0.2674,-0.5627
Ra,Fe5_Qp,Fe5 (Q′),0.3268,-0.5983
Ra,Fe5_Qp,Fe5 (Q′),0.2503,-0.6072
Ra,Fe5_Qp,Fe5 (Q′),0.3104,-0.5413
Ra,Fe5_Qp,Fe5 (Q′),0.3084,-0.5396
Ra,Fe5_Qp,Fe5 (Q′),0.319,-0.5075
Lp,n,Fo1 (n),-0.1734,-1.3416
Lp,n,Fo1 (n),-0.1822,-1.3416
Lp,n,Fo1 (n),-0.1864,-1.3416
Lp,n,Fo1 (n),-0.1822,-1.3416
Lp,n,Fo1 (n),-0.1848,-1.3416
Lp,n,Fo1 (n),-0.1823,-1.3416
Lp,n,Fo1 (n),-0.1872,-1.3416
Lp,n,Fo1 (n),-0.1867,-1.3416
Lp,n,Fo1 (n),-0.1729,-1.3416
Lp,n,Fo1 (n),-0.1872,-1.3416
Lp,n,Fo1 (n),-0.1866,-1.3416
Lp,n,Fo1 (n),-0.1872,-1.3416
Lp,n,Fo1 (n),-0.1864,-1.3416
Lp,n,Fo1 (n),-0.1729,-1.3416
Lp,n,Fo1 (n),-0.1808,-1.3416
Lp,n,Fo1 (n),-0.1879,-1.3416
Lp,n,Fo1 (n),-0.1812,-1.3416
Lp,n,Fo1 (n),-0.1808,-1.3416
Lp,n,Fo1 (n),-0.1822,-1.3416
Lp,n,Fo1 (n),-0.1866,-1.3416
Lp,n,Fo1 (n),-0.1866,-1.3416
Lp,n,Fo1 (n),-0.1823,-1.3416
Lp,n,Fo1 (n),-0.1889,-1.3416
Lp,n,Fo1 (n),-0.1872,-1.3416
Lp,n,Fo1 (n),-0.1889,-1.3416
Lp,n,Fo1 (n),-0.1889,-1.3416
Lp,n,Fo1 (n),-0.1872,-1.3416
Lp,n,Fo1 (n),-0.1889,-1.3416
Lp,n,Fo1 (n),-0.1872,-1.3416
Lp,n,Fo1 (n),-0.1889,-1.3416
Lp,n,Fo1 (n),-0.1872,-1.3416
Lp,n,Fo1 (n),-0.1889,-1.3416
Lp,n,Fo1 (n),-0.1808,-1.3416
Lp,n,Fo1 (n),-0.1721,-1.3416
Lp,n,Fo1 (n),-0.1721,-1.3416
Lp,n,Fo1 (n),-0.172,-1.3416
Lp,n,Fo1 (n),-0.172,-1.3416
Lp,n,Fo1 (n),-0.1696,-1.3416
Lp,n,Fo1 (n),-0.1696,-1.3416
Lp,n,Fo1 (n),-0.17,-1.3416
Lp,n,Fo1 (n),-0.1721,-1.3416
Lp,n,Fo1 (n),-0.1721,-1.3416
Lp,n,Fo1 (n),-0.1721,-1.3416
Lp,n,Fo1 (n),-0.172,-1.3416
Lp,n,Fo1 (n),-0.1721,-1.3416
Lp,n,Fo1 (n),-0.1721,-1.3416
Lp,n,Fo1 (n),-0.1721,-1.3416
Lp,n,Fo1 (n),-0.1721,-1.3416
Lp,n,Fo1 (n),-0.1721,-1.3416
Lp,n,Fo1 (n),-0.1721,-1.3416
Lp,n,Fo1 (n),-0.1717,-1.3416
Lp,n,Fo1 (n),-0.1696,-1.3416
Lp,n,Fo1 (n),-0.1721,-1.3416
Lp,n,Fo1 (n),-0.1696,-1.3416
Lp,n,Fo1 (n),-0.1696,-1.3416
Lp,n,Fo1 (n),-0.1696,-1.3416
Lp,n,Fo1 (n),-0.1714,-1.3416
Lp,n,Fo1 (n),-0.1696,-1.3416
Lp,n,Fo1 (n),-0.1696,-1.3416
Lp,n,Fo1 (n),-0.172,-1.3416
Lp,n,Fo1 (n),-0.1696,-1.3416
Lp,n,Fo1 (n),-0.172,-1.3416
Lp,n,Fo1 (n),-0.1696,-1.3416
Lp,n,Fo1 (n),-0.1714,-1.3416
Lp,n,Fo1 (n),-0.1696,-1.3416
Lp,n,Fo1 (n),-0.1721,-1.3416
Lp,n,Fo1 (n),-0.1377,-1.3416
Lp,n,Fo1 (n),-0.1377,-1.3416
Lp,n,Fo1 (n),-0.1377,-1.3416
Lp,n,Fo1 (n),-0.1377,-1.3416
Lp,n,Fo1 (n),-0.1377,-1.3416
Lp,n,Fo1 (n),-0.1377,-1.3416
Lp,n,Fo1 (n),-0.1377,-1.3416
Lp,n,Fo1 (n),-0.1377,-1.3416
Lp,n,Fo1 (n),-0.1376,-1.3416
Lp,n,Fo1 (n),-0.1377,-1.3416
Lp,n,Fo1 (n),-0.1555,-1.3416
Lp,n,Fo1 (n),-0.1555,-1.3416
Lp,n,Fo1 (n),-0.1377,-1.3416
Lp,n,Fo1 (n),-0.1528,-1.3416
Lp,n,Fo1 (n),-0.1555,-1.3416
Lp,n,Fo1 (n),-0.1555,-1.3416
Lp,n,Fo1 (n),-0.1543,-1.3416
Lp,n,Fo1 (n),-0.1528,-1.3416
Lp,n,Fo1 (n),-0.1377,-1.3416
Lp,n,Fo1 (n),-0.1377,-1.3416
Lp,n,Fo1 (n),-0.1377,-1.3416
Lp,n,Fo1 (n),-0.1555,-1.3416
Lp,n,Fo1 (n),-0.1555,-1.3416
Lp,n,Fo1 (n),-0.1543,-1.3416
Lp,n,Fo1 (n),-0.155,-1.3416
Lp,n,Fo1 (n),-0.1555,-1.3416
Lp,n,Fo1 (n),-0.1377,-1.3416
Lp,n,Fo1 (n),-0.1377,-1.3416
Lp,n,Fo1 (n),-0.1377,-1.3416
Lp,n,Fo1 (n),-0.1377,-1.3416
Lp,n,Fo1 (n),-0.1377,-1.3416
Lp,n,Fo1 (n),-0.1377,-1.3416
Lp,n,Fo1 (n),-0.1377,-1.3416
Lp,n,Fo1 (n),-0.0638,-1.3416
Lp,n,Fo1 (n),-0.0638,-1.3416
Lp,n,Fo1 (n),-0.0606,-1.3416
Lp,n,Fo1 (n),-0.0638,-1.3416
Lp,n,Fo1 (n),-0.0638,-1.3416
Lp,n,Fo1 (n),-0.0638,-1.3416
Lp,n,Fo1 (n),-0.0638,-1.3416
Lp,n,Fo1 (n),-0.0638,-1.3416
Lp,n,Fo1 (n),-0.0638,-1.3416
Lp,n,Fo1 (n),-0.0638,-1.3416
Lp,n,Fo1 (n),-0.0638,-1.3416
Lp,n,Fo1 (n),-0.0638,-1.3416
Lp,n,Fo1 (n),-0.0638,-1.3416
Lp,n,Fo1 (n),-0.0606,-1.3416
Lp,n,Fo1 (n),-0.0606,-1.3416
Lp,n,Fo1 (n),-0.0744,-1.3416
Lp,n,Fo1 (n),-0.0665,-1.3416
Lp,n,Fo1 (n),-0.0638,-1.3416
Lp,n,Fo1 (n),-0.0638,-1.3416
Lp,n,Fo1 (n),-0.0638,-1.3416
Lp,n,Fo1 (n),-0.0638,-1.3416
Lp,n,Fo1 (n),-0.0638,-1.3416
Lp,n,Fo1 (n),-0.0638,-1.3416
Lp,n,Fo1 (n),-0.0638,-1.3416
Lp,n,Fo1 (n),-0.0638,-1.3416
Lp,n,Fo1 (n),-0.0638,-1.3416
Lp,n,Fo1 (n),-0.063,-1.3416
Lp,n,Fo1 (n),-0.0636,-1.3416
Lp,n,Fo1 (n),-0.0638,-1.3416
Lp,n,Fo1 (n),-0.0606,-1.3416
Lp,n,Fo1 (n),-0.0638,-1.3416
Lp,n,Fo1 (n),-0.0606,-1.3416
Lp,n,Fo1 (n),-0.0606,-1.3416
Lp,n,Fo1 (n),-0.2098,-0.4472
Lp,n,Fo1 (n),-0.2112,-0.4472
Lp,n,Fo1 (n),-0.2111,-0.4472
Lp,n,Fo1 (n),-0.2098,-0.4472
Lp,n,Fo1 (n),-0.2111,-0.4472
Lp,n,Fo1 (n),-0.2114,-0.4472
Lp,n,Fo1 (n),-0.2111,-0.4472
Lp,n,Fo1 (n),-0.2098,-0.4472
Lp,n,Fo1 (n),-0.1879,-0.4472
Lp,n,Fo1 (n),-0.2111,-0.4472
Lp,n,Fo1 (n),-0.1894,-0.4472
Lp,n,Fo1 (n),-0.1991,-0.4472
Lp,n,Fo1 (n),-0.1989,-0.4472
Lp,n,Fo1 (n),-0.1879,-0.4472
Lp,n,Fo1 (n),-0.1991,-0.4472
Lp,n,Fo1 (n),-0.2088,-0.4472
Lp,n,Fo1 (n),-0.1989,-0.4472
Lp,n,Fo1 (n),-0.1879,-0.4472
Lp,n,Fo1 (n),-0.1976,-0.4472
Lp,n,Fo1 (n),-0.1991,-0.4472
Lp,n,Fo1 (n),-0.1991,-0.4472
Lp,n,Fo1 (n),-0.1991,-0.4472
Lp,n,Fo1 (n),-0.1989,-0.4472
Lp,n,Fo1 (n),-0.1991,-0.4472
Lp,n,Fo1 (n),-0.1879,-0.4472
Lp,n,Fo1 (n),-0.1991,-0.4472
Lp,n,Fo1 (n),-0.1991,-0.4472
Lp,n,Fo1 (n),-0.1879,-0.4472
Lp,n,Fo1 (n),-0.2098,-0.4472
Lp,n,Fo1 (n),-0.1991,-0.4472
Lp,n,Fo1 (n),-0.1989,-0.4472
Lp,n,Fo1 (n),-0.201,-0.4472
Lp,n,Fo1 (n),-0.1989,-0.4472
Lp,n,Fo1 (n),-0.1352,-0.4472
Lp,n,Fo1 (n),-0.1352,-0.4472
Lp,n,Fo1 (n),-0.1366,-0.4472
Lp,n,Fo1 (n),-0.1361,-0.4472
Lp,n,Fo1 (n),-0.1366,-0.4472
Lp,n,Fo1 (n),-0.1352,-0.4472
Lp,n,Fo1 (n),-0.1352,-0.4472
Lp,n,Fo1 (n),-0.1352,-0.4472
Lp,n,Fo1 (n),-0.1352,-0.4472
Lp,n,Fo1 (n),-0.203,-0.4472
Lp,n,Fo1 (n),-0.194,-0.4472
Lp,n,Fo1 (n),-0.2013,-0.4472
Lp,n,Fo1 (n),-0.1412,-0.4472
Lp,n,Fo1 (n),-0.1353,-0.4472
Lp,n,Fo1 (n),-0.1357,-0.4472
Lp,n,Fo1 (n),-0.1352,-0.4472
Lp,n,Fo1 (n),-0.1354,-0.4472
Lp,n,Fo1 (n),-0.1352,-0.4472
Lp,n,Fo1 (n),-0.1366,-0.4472
Lp,n,Fo1 (n),-0.1352,-0.4472
Lp,n,Fo1 (n),-0.1366,-0.4472
Lp,n,Fo1 (n),-0.1353,-0.4472
Lp,n,Fo1 (n),-0.1352,-0.4472
Lp,n,Fo1 (n),-0.1366,-0.4472
Lp,n,Fo1 (n),-0.1352,-0.4472
Lp,n,Fo1 (n),-0.1438,-0.4472
Lp,n,Fo1 (n),-0.1352,-0.4472
Lp,n,Fo1 (n),-0.1353,-0.4472
Lp,n,Fo1 (n),-0.1366,-0.4472
Lp,n,Fo1 (n),-0.1844,-0.4472
Lp,n,Fo1 (n),-0.1368,-0.4472
Lp,n,Fo1 (n),-0.1354,-0.4472
Lp,n,Fo1 (n),-0.1412,-0.4472
Lp,n,Fo1 (n),-0.191,-0.4472
Lp,n,Fo1 (n),-0.2027,-0.4472
Lp,n,Fo1 (n),-0.191,-0.4472
Lp,n,Fo1 (n),-0.191,-0.4472
Lp,n,Fo1 (n),-0.191,-0.4472
Lp,n,Fo1 (n),-0.191,-0.4472
Lp,n,Fo1 (n),-0.191,-0.4472
Lp,n,Fo1 (n),-0.191,-0.4472
Lp,n,Fo1 (n),-0.191,-0.4472
Lp,n,Fo1 (n),-0.191,-0.4472
Lp,n,Fo1 (n),-0.191,-0.4472
Lp,n,Fo1 (n),-0.1963,-0.4472
Lp,n,Fo1 (n),-0.191,-0.4472
Lp,n,Fo1 (n),-0.2026,-0.4472
Lp,n,Fo1 (n),-0.1911,-0.4472
Lp,n,Fo1 (n),-0.1911,-0.4472
Lp,n,Fo1 (n),-0.2027,-0.4472
Lp,n,Fo1 (n),-0.1911,-0.4472
Lp,n,Fo1 (n),-0.1911,-0.4472
Lp,n,Fo1 (n),-0.191,-0.4472
Lp,n,Fo1 (n),-0.2029,-0.4472
Lp,n,Fo1 (n),-0.191,-0.4472
Lp,n,Fo1 (n),-0.1911,-0.4472
Lp,n,Fo1 (n),-0.2026,-0.4472
Lp,n,Fo1 (n),-0.2029,-0.4472
Lp,n,Fo1 (n),-0.2026,-0.4472
Lp,n,Fo1 (n),-0.1928,-0.4472
Lp,n,Fo1 (n),-0.1963,-0.4472
Lp,n,Fo1 (n),-0.2027,-0.4472
Lp,n,Fo1 (n),-0.2026,-0.4472
Lp,n,Fo1 (n),-0.2026,-0.4472
Lp,n,Fo1 (n),-0.1915,-0.4472
Lp,n,Fo1 (n),-0.1921,-0.4472
Lp,n,Fo1 (n),-0.1575,-0.4472
Lp,n,Fo1 (n),-0.1578,-0.4472
Lp,n,Fo1 (n),-0.1564,-0.4472
Lp,n,Fo1 (n),-0.1567,-0.4472
Lp,n,Fo1 (n),-0.1567,-0.4472
