Target,Feature,Label,SHAP_value,Feature_value
Lp,n,Fo1 (n),-0.4942,-0.4472
Lp,n,Fo1 (n),-0.4567,-0.4472
Lp,n,Fo1 (n),-0.4693,-0.4472
Lp,n,Fo1 (n),-0.4839,-0.4472
Lp,n,Fo1 (n),-0.4567,-0.4472
Lp,n,Fo1 (n),-0.4873,-0.4472
Lp,n,Fo1 (n),-0.4829,-0.4472
Lp,n,Fo1 (n),-0.4916,-0.4472
Lp,n,Fo1 (n),-0.4839,-0.4472
Lp,n,Fo1 (n),-0.4567,-0.4472
Lp,n,Fo1 (n),-0.4848,-0.4472
Lp,n,Fo1 (n),-0.4775,-0.4472
Lp,n,Fo1 (n),-0.522,-0.4472
Lp,n,Fo1 (n),-0.5005,-0.4472
Lp,n,Fo1 (n),-0.4904,-0.4472
Lp,n,Fo1 (n),-0.5251,-0.4472
Lp,n,Fo1 (n),-0.5238,-0.4472
Lp,n,Fo1 (n),-0.501,-0.4472
Lp,n,Fo1 (n),-0.5261,-0.4472
Lp,n,Fo1 (n),-0.5256,-0.4472
Lp,n,Fo1 (n),-0.5253,-0.4472
Lp,n,Fo1 (n),-0.5242,-0.4472
Lp,n,Fo1 (n),-0.5259,-0.4472
Lp,n,Fo1 (n),-0.5026,-0.4472
Lp,n,Fo1 (n),-0.3278,-0.4472
Lp,n,Fo1 (n),-0.5252,-0.4472
Lp,n,Fo1 (n),-0.5239,-0.4472
Lp,n,Fo1 (n),-0.5239,-0.4472
Lp,n,Fo1 (n),-0.5252,-0.4472
Lp,n,Fo1 (n),-0.5242,-0.4472
Lp,n,Fo1 (n),-0.5237,-0.4472
Lp,n,Fo1 (n),-0.5248,-0.4472
Lp,n,Fo1 (n),-0.3211,-0.4472
Lp,n,Fo1 (n),-0.5239,-0.4472
Lp,n,Fo1 (n),-0.5252,-0.4472
Lp,n,Fo1 (n),-0.5263,-0.4472
Lp,n,Fo1 (n),-0.5221,-0.4472
Lp,n,Fo1 (n),-0.5242,-0.4472
Lp,n,Fo1 (n),-0.5261,-0.4472
Lp,n,Fo1 (n),-0.5263,-0.4472
Lp,n,Fo1 (n),-0.5252,-0.4472
Lp,n,Fo1 (n),-0.5122,-0.4472
Lp,n,Fo1 (n),-0.5258,-0.4472
Lp,n,Fo1 (n),-0.5032,-0.4472
Lp,n,Fo1 (n),-0.5081,-0.4472
Lp,n,Fo1 (n),-0.5031,-0.4472
Lp,n,Fo1 (n),-0.5258,-0.4472
Lp,n,Fo1 (n),-0.5261,-0.4472
Lp,n,Fo1 (n),-0.9266,-0.4472
Lp,n,Fo1 (n),-0.9281,-0.4472
Lp,n,Fo1 (n),-0.9281,-0.4472
Lp,n,Fo1 (n),-0.929,-0.4472
Lp,n,Fo1 (n),-0.9299,-0.4472
Lp,n,Fo1 (n),-0.9283,-0.4472
Lp,n,Fo1 (n),-0.9281,-0.4472
Lp,n,Fo1 (n),-0.9281,-0.4472
Lp,n,Fo1 (n),-0.9265,-0.4472
Lp,n,Fo1 (n),-0.9266,-0.4472
Lp,n,Fo1 (n),-0.9266,-0.4472
Lp,n,Fo1 (n),-0.9357,-0.4472
Lp,n,Fo1 (n),-0.9299,-0.4472
Lp,n,Fo1 (n),-0.9332,-0.4472
Lp,n,Fo1 (n),-0.9357,-0.4472
Lp,n,Fo1 (n),-0.9325,-0.4472
Lp,n,Fo1 (n),-0.9332,-0.4472
Lp,n,Fo1 (n),-0.9332,-0.4472
Lp,n,Fo1 (n),-0.9352,-0.4472
Lp,n,Fo1 (n),-0.929,-0.4472
Lp,n,Fo1 (n),-0.9352,-0.4472
Lp,n,Fo1 (n),-0.9299,-0.4472
Lp,n,Fo1 (n),-0.9352,-0.4472
Lp,n,Fo1 (n),-0.9332,-0.4472
Lp,n,Fo1 (n),-0.9281,-0.4472
Lp,n,Fo1 (n),-0.9321,-0.4472
Lp,n,Fo1 (n),-0.9281,-0.4472
Lp,n,Fo1 (n),-0.9283,-0.4472
Lp,n,Fo1 (n),-0.9281,-0.4472
Lp,n,Fo1 (n),-0.9281,-0.4472
Lp,n,Fo1 (n),-0.9281,-0.4472
Lp,n,Fo1 (n),-0.9281,-0.4472
Lp,n,Fo1 (n),-0.9281,-0.4472
Lp,n,Fo1 (n),1.275,0.4472
Lp,n,Fo1 (n),1.273,0.4472
Lp,n,Fo1 (n),1.3087,0.4472
Lp,n,Fo1 (n),1.3087,0.4472
Lp,n,Fo1 (n),1.3093,0.4472
Lp,n,Fo1 (n),1.2816,0.4472
Lp,n,Fo1 (n),1.3104,0.4472
Lp,n,Fo1 (n),1.2777,0.4472
Lp,n,Fo1 (n),1.2777,0.4472
Lp,n,Fo1 (n),1.3109,0.4472
Lp,n,Fo1 (n),1.3087,0.4472
Lp,n,Fo1 (n),1.2795,0.4472
Lp,n,Fo1 (n),1.2795,0.4472
Lp,n,Fo1 (n),1.2742,0.4472
Lp,n,Fo1 (n),1.2329,0.4472
Lp,n,Fo1 (n),1.1659,0.4472
Lp,n,Fo1 (n),1.2797,0.4472
Lp,n,Fo1 (n),1.1521,0.4472
Lp,n,Fo1 (n),1.1469,0.4472
Lp,n,Fo1 (n),1.2523,0.4472
Lp,n,Fo1 (n),1.1708,0.4472
Lp,n,Fo1 (n),1.1728,0.4472
Lp,n,Fo1 (n),1.266,0.4472
Lp,n,Fo1 (n),1.1605,0.4472
Lp,n,Fo1 (n),1.259,0.4472
Lp,n,Fo1 (n),1.2523,0.4472
Lp,n,Fo1 (n),1.1473,0.4472
Lp,n,Fo1 (n),1.1577,0.4472
Lp,n,Fo1 (n),1.1497,0.4472
Lp,n,Fo1 (n),1.2523,0.4472
Lp,n,Fo1 (n),1.2136,0.4472
Lp,n,Fo1 (n),1.2433,0.4472
Lp,n,Fo1 (n),1.1605,0.4472
Lp,n,Fo1 (n),0.9923,0.4472
Lp,n,Fo1 (n),0.9923,0.4472
Lp,n,Fo1 (n),0.968,0.4472
Lp,n,Fo1 (n),0.6088,0.4472
Lp,n,Fo1 (n),0.7897,0.4472
Lp,n,Fo1 (n),1.0403,0.4472
Lp,n,Fo1 (n),1.0162,0.4472
Lp,n,Fo1 (n),1.0274,0.4472
Lp,n,Fo1 (n),1.03,0.4472
Lp,n,Fo1 (n),1.0313,0.4472
Lp,n,Fo1 (n),1.0329,0.4472
Lp,n,Fo1 (n),1.0313,0.4472
Lp,n,Fo1 (n),1.0447,0.4472
Lp,n,Fo1 (n),1.0302,0.4472
Lp,n,Fo1 (n),1.021,0.4472
Lp,n,Fo1 (n),1.0573,0.4472
Lp,n,Fo1 (n),1.0516,0.4472
Lp,n,Fo1 (n),0.968,0.4472
Lp,n,Fo1 (n),0.9923,0.4472
Lp,n,Fo1 (n),0.968,0.4472
Lp,n,Fo1 (n),0.968,0.4472
Lp,n,Fo1 (n),0.3975,0.4472
Lp,n,Fo1 (n),1.0235,0.4472
Lp,n,Fo1 (n),1.0329,0.4472
Lp,n,Fo1 (n),0.968,0.4472
Lp,n,Fo1 (n),1.0282,0.4472
Lp,n,Fo1 (n),0.968,0.4472
Lp,n,Fo1 (n),1.0162,0.4472
Lp,n,Fo1 (n),0.968,0.4472
Lp,n,Fo1 (n),1.0403,0.4472
Lp,n,Fo1 (n),1.0399,0.4472
Lp,n,Fo1 (n),1.0302,0.4472
Lp,n,Fo1 (n),1.021,0.4472
Lp,n,Fo1 (n),0.3541,0.4472
Lp,n,Fo1 (n),0.3516,0.4472
Lp,n,Fo1 (n),0.3484,0.4472
Lp,n,Fo1 (n),0.351,0.4472
Lp,n,Fo1 (n),0.3537,0.4472
Lp,n,Fo1 (n),0.3537,0.4472
Lp,n,Fo1 (n),0.9737,0.4472
Lp,n,Fo1 (n),0.3537,0.4472
Lp,n,Fo1 (n),0.3829,0.4472
Lp,n,Fo1 (n),0.3817,0.4472
Lp,n,Fo1 (n),0.3829,0.4472
Lp,n,Fo1 (n),0.3829,0.4472
Lp,n,Fo1 (n),0.3829,0.4472
Lp,n,Fo1 (n),0.3795,0.4472
Lp,n,Fo1 (n),0.3808,0.4472
Lp,n,Fo1 (n),0.3763,0.4472
Lp,n,Fo1 (n),0.3795,0.4472
Lp,n,Fo1 (n),0.3829,0.4472
Lp,n,Fo1 (n),0.3763,0.4472
Lp,n,Fo1 (n),0.3795,0.4472
Lp,n,Fo1 (n),0.368,0.4472
Lp,n,Fo1 (n),0.3763,0.4472
Lp,n,Fo1 (n),0.3516,0.4472
Lp,n,Fo1 (n),0.3763,0.4472
Lp,n,Fo1 (n),0.349,0.4472
Lp,n,Fo1 (n),0.3537,0.4472
Lp,n,Fo1 (n),0.3487,0.4472
Lp,n,Fo1 (n),0.3516,0.4472
Lp,n,Fo1 (n),0.3484,0.4472
Lp,n,Fo1 (n),0.6994,0.4472
Lp,n,Fo1 (n),1.1855,0.4472
Lp,n,Fo1 (n),0.3484,0.4472
Lp,n,Fo1 (n),0.3484,0.4472
Lp,n,Fo1 (n),1.7021,0.4472
Lp,n,Fo1 (n),0.6963,0.4472
Lp,n,Fo1 (n),1.9775,0.4472
Lp,n,Fo1 (n),1.649,0.4472
Lp,n,Fo1 (n),1.9775,0.4472
Lp,n,Fo1 (n),2.1749,0.4472
Lp,n,Fo1 (n),2.161,0.4472
Lp,n,Fo1 (n),0.6851,0.4472
Lp,n,Fo1 (n),0.7013,0.4472
Lp,n,Fo1 (n),0.678,0.4472
Lp,n,Fo1 (n),0.6866,0.4472
Lp,n,Fo1 (n),0.6896,0.4472
Lp,n,Fo1 (n),0.6872,0.4472
Lp,n,Fo1 (n),0.6872,0.4472
Lp,n,Fo1 (n),1.7021,0.4472
Lp,n,Fo1 (n),0.6816,0.4472
Lp,n,Fo1 (n),0.6851,0.4472
Lp,n,Fo1 (n),0.6869,0.4472
Lp,n,Fo1 (n),0.6895,0.4472
Lp,n,Fo1 (n),1.9729,0.4472
Lp,n,Fo1 (n),1.9775,0.4472
Lp,n,Fo1 (n),0.6976,0.4472
Lp,n,Fo1 (n),0.7006,0.4472
Lp,n,Fo1 (n),0.6963,0.4472
Lp,n,Fo1 (n),0.6944,0.4472
Lp,n,Fo1 (n),0.687,0.4472
Lp,n,Fo1 (n),1.9775,0.4472
Lp,n,Fo1 (n),0.7013,0.4472
Lp,n,Fo1 (n),0.678,0.4472
Lp,n,Fo1 (n),1.9775,0.4472
Lp,n,Fo1 (n),1.9842,0.4472
Lp,n,Fo1 (n),2.1427,0.4472
Lp,n,Fo1 (n),2.1674,0.4472
Lp,n,Fo1 (n),0.5781,1.3416
Lp,n,Fo1 (n),0.5778,1.3416
Lp,n,Fo1 (n),0.5778,1.3416
Lp,n,Fo1 (n),0.5778,1.3416
Lp,n,Fo1 (n),0.5778,1.3416
Lp,n,Fo1 (n),0.5778,1.3416
Lp,n,Fo1 (n),0.5778,1.3416
Lp,n,Fo1 (n),0.5779,1.3416
Lp,n,Fo1 (n),0.5779,1.3416
Lp,n,Fo1 (n),0.5779,1.3416
Lp,n,Fo1 (n),0.5777,1.3416
Lp,n,Fo1 (n),0.5777,1.3416
Lp,n,Fo1 (n),0.5774,1.3416
Lp,n,Fo1 (n),0.5774,1.3416
Lp,n,Fo1 (n),0.5777,1.3416
Lp,n,Fo1 (n),0.5777,1.3416
Lp,n,Fo1 (n),0.5777,1.3416
Lp,n,Fo1 (n),0.5777,1.3416
Lp,n,Fo1 (n),0.578,1.3416
Lp,n,Fo1 (n),0.578,1.3416
Lp,n,Fo1 (n),0.5777,1.3416
Lp,n,Fo1 (n),0.5774,1.3416
Lp,n,Fo1 (n),0.5772,1.3416
Lp,n,Fo1 (n),0.5777,1.3416
Lp,n,Fo1 (n),0.5777,1.3416
Lp,n,Fo1 (n),0.5777,1.3416
Lp,n,Fo1 (n),0.5777,1.3416
Lp,n,Fo1 (n),0.5774,1.3416
Lp,n,Fo1 (n),0.5777,1.3416
Lp,n,Fo1 (n),0.5777,1.3416
Lp,n,Fo1 (n),0.5777,1.3416
Lp,n,Fo1 (n),0.5777,1.3416
Lp,n,Fo1 (n),0.5777,1.3416
Lp,n,Fo1 (n),0.4991,1.3416
Lp,n,Fo1 (n),0.4986,1.3416
Lp,n,Fo1 (n),0.4986,1.3416
Lp,n,Fo1 (n),0.4986,1.3416
Lp,n,Fo1 (n),0.4991,1.3416
Lp,n,Fo1 (n),0.4986,1.3416
Lp,n,Fo1 (n),0.4984,1.3416
Lp,n,Fo1 (n),0.4986,1.3416
Lp,n,Fo1 (n),0.4986,1.3416
Lp,n,Fo1 (n),0.4987,1.3416
Lp,n,Fo1 (n),0.5,1.3416
Lp,n,Fo1 (n),0.4986,1.3416
Lp,n,Fo1 (n),0.4986,1.3416
Lp,n,Fo1 (n),0.4989,1.3416
Lp,n,Fo1 (n),0.4987,1.3416
Lp,n,Fo1 (n),0.4988,1.3416
Lp,n,Fo1 (n),0.4985,1.3416
Lp,n,Fo1 (n),0.4986,1.3416
Lp,n,Fo1 (n),0.4986,1.3416
Lp,n,Fo1 (n),0.4991,1.3416
Lp,n,Fo1 (n),0.4986,1.3416
Lp,n,Fo1 (n),0.4986,1.3416
Lp,n,Fo1 (n),0.4991,1.3416
Lp,n,Fo1 (n),0.4987,1.3416
Lp,n,Fo1 (n),0.4986,1.3416
Lp,n,Fo1 (n),0.4987,1.3416
Lp,n,Fo1 (n),0.4991,1.3416
Lp,n,Fo1 (n),0.4991,1.3416
Lp,n,Fo1 (n),0.4986,1.3416
Lp,n,Fo1 (n),0.4986,1.3416
Lp,n,Fo1 (n),0.4991,1.3416
Lp,n,Fo1 (n),0.4986,1.3416
Lp,n,Fo1 (n),0.4986,1.3416
Lp,n,Fo1 (n),0.6519,1.3416
Lp,n,Fo1 (n),0.6515,1.3416
Lp,n,Fo1 (n),0.6515,1.3416
Lp,n,Fo1 (n),0.6486,1.3416
Lp,n,Fo1 (n),0.6439,1.3416
Lp,n,Fo1 (n),0.6507,1.3416
Lp,n,Fo1 (n),0.6519,1.3416
Lp,n,Fo1 (n),0.6566,1.3416
Lp,n,Fo1 (n),0.6517,1.3416
Lp,n,Fo1 (n),0.6517,1.3416
Lp,n,Fo1 (n),0.6507,1.3416
Lp,n,Fo1 (n),0.6517,1.3416
Lp,n,Fo1 (n),0.6522,1.3416
Lp,n,Fo1 (n),0.6515,1.3416
Lp,n,Fo1 (n),0.6519,1.3416
Lp,n,Fo1 (n),0.6519,1.3416
Lp,n,Fo1 (n),0.6515,1.3416
Lp,n,Fo1 (n),0.6519,1.3416
Lp,n,Fo1 (n),0.6519,1.3416
Lp,n,Fo1 (n),0.6492,1.3416
Lp,n,Fo1 (n),0.65,1.3416
Lp,n,Fo1 (n),0.65,1.3416
Lp,n,Fo1 (n),0.6489,1.3416
Lp,n,Fo1 (n),0.65,1.3416
Lp,n,Fo1 (n),0.6515,1.3416
Lp,n,Fo1 (n),0.6489,1.3416
Lp,n,Fo1 (n),0.6492,1.3416
Lp,n,Fo1 (n),0.6496,1.3416
Lp,n,Fo1 (n),0.6559,1.3416
Lp,n,Fo1 (n),0.6541,1.3416
Lp,n,Fo1 (n),0.6496,1.3416
Lp,n,Fo1 (n),0.6449,1.3416
Lp,n,Fo1 (n),0.6492,1.3416
Lp,n,Fo1 (n),0.7763,1.3416
Lp,n,Fo1 (n),0.7794,1.3416
Lp,n,Fo1 (n),0.7843,1.3416
Lp,n,Fo1 (n),0.7791,1.3416
Lp,n,Fo1 (n),0.7763,1.3416
Lp,n,Fo1 (n),0.7847,1.3416
Lp,n,Fo1 (n),0.7859,1.3416
Lp,n,Fo1 (n),0.7821,1.3416
Lp,n,Fo1 (n),0.7843,1.3416
Lp,n,Fo1 (n),0.7715,1.3416
Lp,n,Fo1 (n),0.7715,1.3416
Lp,n,Fo1 (n),0.7796,1.3416
Lp,n,Fo1 (n),0.7715,1.3416
Lp,n,Fo1 (n),0.7861,1.3416
Lp,n,Fo1 (n),0.7849,1.3416
Lp,n,Fo1 (n),0.7794,1.3416
Lp,n,Fo1 (n),0.7861,1.3416
Lp,n,Fo1 (n),0.7861,1.3416
Lp,n,Fo1 (n),0.7791,1.3416
Lp,n,Fo1 (n),0.7794,1.3416
Lp,n,Fo1 (n),0.7711,1.3416
Lp,n,Fo1 (n),0.7799,1.3416
Lp,n,Fo1 (n),0.7711,1.3416
Lp,n,Fo1 (n),0.7764,1.3416
Lp,n,Fo1 (n),0.7796,1.3416
Lp,n,Fo1 (n),0.7715,1.3416
Lp,n,Fo1 (n),0.7796,1.3416
Lp,n,Fo1 (n),0.7773,1.3416
Lp,n,Fo1 (n),0.7761,1.3416
Lp,n,Fo1 (n),0.7715,1.3416
Lp,n,Fo1 (n),0.786,1.3416
Lp,n,Fo1 (n),0.7838,1.3416
Lp,n,Fo1 (n),0.7847,1.3416
Lp,f,Fo2 (f),-1.3949,-1.3416
Lp,f,Fo2 (f),-1.3949,-1.3416
Lp,f,Fo2 (f),-1.3949,-1.3416
Lp,f,Fo2 (f),-1.3949,-1.3416
Lp,f,Fo2 (f),-1.3949,-1.3416
Lp,f,Fo2 (f),-1.3949,-1.3416
Lp,f,Fo2 (f),-1.3949,-1.3416
Lp,f,Fo2 (f),-1.3949,-1.3416
Lp,f,Fo2 (f),-1.3949,-1.3416
Lp,f,Fo2 (f),-1.3949,-1.3416
Lp,f,Fo2 (f),-1.3949,-1.3416
Lp,f,Fo2 (f),-1.3949,-1.3416
Lp,f,Fo2 (f),-1.3949,-1.3416
Lp,f,Fo2 (f),-1.3949,-1.3416
Lp,f,Fo2 (f),-1.3949,-1.3416
Lp,f,Fo2 (f),-1.3949,-1.3416
Lp,f,Fo2 (f),-1.3949,-1.3416
Lp,f,Fo2 (f),-1.3949,-1.3416
Lp,f,Fo2 (f),-1.3949,-1.3416
Lp,f,Fo2 (f),-1.3949,-1.3416
Lp,f,Fo2 (f),-1.3949,-1.3416
Lp,f,Fo2 (f),-1.3769,-1.3416
Lp,f,Fo2 (f),-1.395,-1.3416
Lp,f,Fo2 (f),-1.3949,-1.3416
Lp,f,Fo2 (f),-1.3949,-1.3416
Lp,f,Fo2 (f),-1.3949,-1.3416
Lp,f,Fo2 (f),-1.3949,-1.3416
Lp,f,Fo2 (f),-1.3949,-1.3416
Lp,f,Fo2 (f),-1.3949,-1.3416
Lp,f,Fo2 (f),-1.3919,-1.3416
Lp,f,Fo2 (f),-1.3949,-1.3416
Lp,f,Fo2 (f),-1.3949,-1.3416
Lp,f,Fo2 (f),-1.3949,-1.3416
Lp,f,Fo2 (f),-0.4837,-0.4472
Lp,f,Fo2 (f),-0.4853,-0.4472
Lp,f,Fo2 (f),-0.4837,-0.4472
Lp,f,Fo2 (f),-0.4837,-0.4472
Lp,f,Fo2 (f),-0.4923,-0.4472
Lp,f,Fo2 (f),-0.4802,-0.4472
Lp,f,Fo2 (f),-0.5155,-0.4472
Lp,f,Fo2 (f),-0.516,-0.4472
Lp,f,Fo2 (f),-0.516,-0.4472
Lp,f,Fo2 (f),-0.516,-0.4472
Lp,f,Fo2 (f),-0.5152,-0.4472
Lp,f,Fo2 (f),-0.5152,-0.4472
Lp,f,Fo2 (f),-0.5152,-0.4472
Lp,f,Fo2 (f),-0.5016,-0.4472
Lp,f,Fo2 (f),-0.5155,-0.4472
Lp,f,Fo2 (f),-0.514,-0.4472
Lp,f,Fo2 (f),-0.5155,-0.4472
Lp,f,Fo2 (f),-0.5155,-0.4472
Lp,f,Fo2 (f),-0.5155,-0.4472
Lp,f,Fo2 (f),-0.5155,-0.4472
Lp,f,Fo2 (f),-0.514,-0.4472
Lp,f,Fo2 (f),-0.514,-0.4472
Lp,f,Fo2 (f),-0.5016,-0.4472
Lp,f,Fo2 (f),-0.4923,-0.4472
Lp,f,Fo2 (f),-0.4829,-0.4472
Lp,f,Fo2 (f),-0.4802,-0.4472
Lp,f,Fo2 (f),-0.4823,-0.4472
Lp,f,Fo2 (f),-0.4804,-0.4472
Lp,f,Fo2 (f),-0.4802,-0.4472
Lp,f,Fo2 (f),-0.4814,-0.4472
Lp,f,Fo2 (f),-0.4823,-0.4472
Lp,f,Fo2 (f),-0.4923,-0.4472
Lp,f,Fo2 (f),-0.514,-0.4472
Lp,f,Fo2 (f),0.5407,0.4472
Lp,f,Fo2 (f),0.5431,0.4472
Lp,f,Fo2 (f),0.549,0.4472
Lp,f,Fo2 (f),0.549,0.4472
Lp,f,Fo2 (f),0.4572,0.4472
Lp,f,Fo2 (f),0.5067,0.4472
Lp,f,Fo2 (f),0.5043,0.4472
Lp,f,Fo2 (f),0.4993,0.4472
Lp,f,Fo2 (f),0.5222,0.4472
Lp,f,Fo2 (f),0.5078,0.4472
Lp,f,Fo2 (f),0.5103,0.4472
Lp,f,Fo2 (f),0.5078,0.4472
Lp,f,Fo2 (f),0.5489,0.4472
Lp,f,Fo2 (f),0.5831,0.4472
Lp,f,Fo2 (f),0.4582,0.4472
Lp,f,Fo2 (f),0.4532,0.4472
Lp,f,Fo2 (f),0.5407,0.4472
Lp,f,Fo2 (f),0.4501,0.4472
Lp,f,Fo2 (f),0.5044,0.4472
Lp,f,Fo2 (f),0.4433,0.4472
Lp,f,Fo2 (f),0.4993,0.4472
Lp,f,Fo2 (f),0.4838,0.4472
Lp,f,Fo2 (f),0.5043,0.4472
Lp,f,Fo2 (f),0.4465,0.4472
Lp,f,Fo2 (f),0.5037,0.4472
Lp,f,Fo2 (f),0.5043,0.4472
Lp,f,Fo2 (f),0.4993,0.4472
Lp,f,Fo2 (f),0.5037,0.4472
Lp,f,Fo2 (f),0.5794,0.4472
Lp,f,Fo2 (f),0.4426,0.4472
Lp,f,Fo2 (f),0.549,0.4472
Lp,f,Fo2 (f),0.549,0.4472
Lp,f,Fo2 (f),0.549,0.4472
Lp,f,Fo2 (f),1.6497,1.3416
Lp,f,Fo2 (f),1.7436,1.3416
Lp,f,Fo2 (f),1.746,1.3416
Lp,f,Fo2 (f),1.6493,1.3416
Lp,f,Fo2 (f),1.7449,1.3416
Lp,f,Fo2 (f),1.623,1.3416
Lp,f,Fo2 (f),1.6493,1.3416
Lp,f,Fo2 (f),1.6377,1.3416
Lp,f,Fo2 (f),1.71,1.3416
Lp,f,Fo2 (f),1.7569,1.3416
Lp,f,Fo2 (f),1.7571,1.3416
Lp,f,Fo2 (f),1.6493,1.3416
Lp,f,Fo2 (f),1.6572,1.3416
Lp,f,Fo2 (f),1.7273,1.3416
Lp,f,Fo2 (f),1.7492,1.3416
Lp,f,Fo2 (f),1.636,1.3416
Lp,f,Fo2 (f),1.755,1.3416
Lp,f,Fo2 (f),1.6514,1.3416
Lp,f,Fo2 (f),1.6484,1.3416
Lp,f,Fo2 (f),1.71,1.3416
Lp,f,Fo2 (f),1.7507,1.3416
Lp,f,Fo2 (f),1.6493,1.3416
Lp,f,Fo2 (f),1.6593,1.3416
Lp,f,Fo2 (f),1.6493,1.3416
Lp,f,Fo2 (f),1.6629,1.3416
Lp,f,Fo2 (f),1.639,1.3416
Lp,f,Fo2 (f),1.6503,1.3416
Lp,f,Fo2 (f),1.651,1.3416
Lp,f,Fo2 (f),1.6659,1.3416
Lp,f,Fo2 (f),1.6436,1.3416
Lp,f,Fo2 (f),1.6504,1.3416
Lp,f,Fo2 (f),1.6381,1.3416
Lp,f,Fo2 (f),1.6519,1.3416
Lp,f,Fo2 (f),-0.8826,-1.3416
Lp,f,Fo2 (f),-0.9602,-1.3416
Lp,f,Fo2 (f),-0.9603,-1.3416
Lp,f,Fo2 (f),-0.9623,-1.3416
Lp,f,Fo2 (f),-0.9898,-1.3416
Lp,f,Fo2 (f),-0.9629,-1.3416
Lp,f,Fo2 (f),-0.9507,-1.3416
Lp,f,Fo2 (f),-0.966,-1.3416
Lp,f,Fo2 (f),-1.0819,-1.3416
Lp,f,Fo2 (f),-0.8826,-1.3416
Lp,f,Fo2 (f),-0.8826,-1.3416
Lp,f,Fo2 (f),-0.9422,-1.3416
Lp,f,Fo2 (f),-0.8826,-1.3416
Lp,f,Fo2 (f),-0.9629,-1.3416
Lp,f,Fo2 (f),-0.9895,-1.3416
Lp,f,Fo2 (f),-0.9587,-1.3416
Lp,f,Fo2 (f),-0.9338,-1.3416
Lp,f,Fo2 (f),-0.9309,-1.3416
Lp,f,Fo2 (f),-0.8826,-1.3416
Lp,f,Fo2 (f),-0.9909,-1.3416
Lp,f,Fo2 (f),-0.9493,-1.3416
Lp,f,Fo2 (f),-0.9794,-1.3416
Lp,f,Fo2 (f),-0.9909,-1.3416
Lp,f,Fo2 (f),-0.9793,-1.3416
Lp,f,Fo2 (f),-0.9909,-1.3416
Lp,f,Fo2 (f),-0.9309,-1.3416
Lp,f,Fo2 (f),-0.8941,-1.3416
Lp,f,Fo2 (f),-0.9507,-1.3416
Lp,f,Fo2 (f),-0.9425,-1.3416
Lp,f,Fo2 (f),-0.9623,-1.3416
Lp,f,Fo2 (f),-0.9795,-1.3416
Lp,f,Fo2 (f),-0.9796,-1.3416
Lp,f,Fo2 (f),-1.0457,-1.3416
Lp,f,Fo2 (f),-0.6406,-0.4472
Lp,f,Fo2 (f),-0.3818,-0.4472
Lp,f,Fo2 (f),-0.4033,-0.4472
Lp,f,Fo2 (f),-0.6268,-0.4472
Lp,f,Fo2 (f),-0.3818,-0.4472
Lp,f,Fo2 (f),-0.614,-0.4472
Lp,f,Fo2 (f),-0.6447,-0.4472
Lp,f,Fo2 (f),-0.6447,-0.4472
Lp,f,Fo2 (f),-0.6447,-0.4472
Lp,f,Fo2 (f),-0.4326,-0.4472
Lp,f,Fo2 (f),-0.6108,-0.4472
Lp,f,Fo2 (f),-0.4022,-0.4472
Lp,f,Fo2 (f),-0.3818,-0.4472
Lp,f,Fo2 (f),-0.4853,-0.4472
Lp,f,Fo2 (f),-0.4132,-0.4472
Lp,f,Fo2 (f),-0.6452,-0.4472
Lp,f,Fo2 (f),-0.6423,-0.4472
Lp,f,Fo2 (f),-0.3818,-0.4472
Lp,f,Fo2 (f),-0.6406,-0.4472
Lp,f,Fo2 (f),-0.3818,-0.4472
Lp,f,Fo2 (f),-0.4132,-0.4472
Lp,f,Fo2 (f),-0.5698,-0.4472
Lp,f,Fo2 (f),-0.3818,-0.4472
Lp,f,Fo2 (f),-0.594,-0.4472
Lp,f,Fo2 (f),-0.6268,-0.4472
Lp,f,Fo2 (f),-0.6447,-0.4472
Lp,f,Fo2 (f),-0.5698,-0.4472
Lp,f,Fo2 (f),-0.3818,-0.4472
Lp,f,Fo2 (f),-0.4533,-0.4472
Lp,f,Fo2 (f),-0.614,-0.4472
Lp,f,Fo2 (f),-0.4262,-0.4472
Lp,f,Fo2 (f),-0.5612,-0.4472
Lp,f,Fo2 (f),-0.6448,-0.4472
Lp,f,Fo2 (f),0.5319,0.4472
Lp,f,Fo2 (f),0.5314,0.4472
Lp,f,Fo2 (f),0.51,0.4472
Lp,f,Fo2 (f),0.5054,0.4472
Lp,f,Fo2 (f),0.502,0.4472
Lp,f,Fo2 (f),0.499,0.4472
Lp,f,Fo2 (f),0.4892,0.4472
Lp,f,Fo2 (f),0.5007,0.4472
Lp,f,Fo2 (f),0.5107,0.4472
Lp,f,Fo2 (f),0.5337,0.4472
Lp,f,Fo2 (f),0.4765,0.4472
Lp,f,Fo2 (f),0.4894,0.4472
Lp,f,Fo2 (f),0.4894,0.4472
Lp,f,Fo2 (f),0.4765,0.4472
Lp,f,Fo2 (f),0.4892,0.4472
Lp,f,Fo2 (f),0.488,0.4472
Lp,f,Fo2 (f),0.4833,0.4472
Lp,f,Fo2 (f),0.628,0.4472
Lp,f,Fo2 (f),0.4894,0.4472
Lp,f,Fo2 (f),0.4892,0.4472
Lp,f,Fo2 (f),0.5073,0.4472
Lp,f,Fo2 (f),0.4771,0.4472
Lp,f,Fo2 (f),0.4892,0.4472
Lp,f,Fo2 (f),0.5054,0.4472
